mae: 3.7570668547451667: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.209077772075275: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.569699819017241: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.402564759577898: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.481293604720698: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.9304882361939195: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.8473744717264187: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.253413846793658: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.833059299794981: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.79751508826147: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.184658578693342: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.537504445607298: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.394268867479723: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.463687673591547: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.8995781480528735: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.829753460332044: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.239814729861719: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.8073134098763086: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.794817987391592: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.1796704430309894: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.599454052714853: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.374631800949549: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.4804655213394184: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.9141145969923334: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.8272950109933173: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.237121139404238: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.8338980737254076: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.7765294161636276: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.029065304070806: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.630145870055769: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.439595597049954: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.465642672381546: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.998718638317559: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.8960053281030773: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.187080745510435: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.7875340880992208: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.769117999446933: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.044490146949227: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.641496443584632: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.5085107959938835: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.490089514400283: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 4.00406519249461: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.8965460974875796: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.170830068758652: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.7927787969102567: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.739673283306569: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.01744079971113: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.645967482283021: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.457485880390291: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.4771701633135095: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.977517176757721: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.878497322199946: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.189284104226873: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.789348765479323: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.7669347975554563: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.004217466871262: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.625726343729779: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.467419755548463: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.481963370092878: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.9551938484630447: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.86190226001317: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.206080340263539: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.764224199896362: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.7468586815098415: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.0627109259542875: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.656125822216839: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.444354665685138: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.470538302548865: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 4.012712501606373: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.8634622962369387: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.240047128407356: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.804033217639061: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.7381828178978935: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.018133451532109: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.58644974568463: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.474198317244421: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.4834191981163025: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.969724985263469: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.891299631613153: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.183165963733676: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.803227373169507: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.768563008878964: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.209920700138624: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.57390647941461: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.390833439585251: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.425028846061299: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.9107705470555545: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.825855729429384: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.273343159131027: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.8123683431364603: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.7854253288729804: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.199511109251186: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.547459178719161: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.417308742742317: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.457915096501157: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.9154481599147593: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.8391490681707854: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.253418063516037: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.835417590778159: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.7770853232678183: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 5.225500342388894: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.52639248725215: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 4.397024719442755: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 4.475802933010349: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.9030568226334617: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.8445615634101706: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 4.253581553028245: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.8092586464075793: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.7375424339330054: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 4.655238856401119: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 4.1909587306168286: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 3.9343735043990393: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 3.970909554706413: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 3.5416512328927463: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 3.4534051385420446: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 3.72346528826655: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 3.391734981862621: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 3.3421005285116805: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 4.613788556077272: _n_estimators: 50, _max_depth: 2, _learning_rate: 0.1, _min_child_weight: 1, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
