mae: 2.513382045065579: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.4638307721374475: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.909651463084198: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8273549296166056: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.739648784069518: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5462722319235884: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.536505682324426: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6047101233016896: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5036087156556457: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.505339726724007: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.450893403653214: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9153667389792357: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.833740292228948: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7499435153020233: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.578331008795171: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.568821560263836: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6244535670659026: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.500052581470297: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.4897050016255395: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.351691473897961: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.7880914547505258: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.76218890700607: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7239002402823957: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5887067626524742: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5406018122328313: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6252268624272954: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5119837060077987: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5232662973518423: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.3825070205988865: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8128368122873155: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.7415281455594305: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7199610269352066: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5804153988910516: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5459251968522723: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6323319501639357: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5234800955454895: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.51191189041692: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.3552526472649737: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8167561583756457: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.732875910427125: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7282397183366536: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5719840179072575: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.548586954319908: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6259063365436504: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.4960536237965405: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.508387837369302: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 1, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.449732645161854: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9292400116503736: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8231378275504424: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7413165863844595: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5682857334435503: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5320846015783065: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6259553304928294: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.4748011928260425: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.4847887329772274: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.458659272780269: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.931960161055712: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8145736569435558: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.728715229975068: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.566829845207338: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5296913275819692: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6212344848962195: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5167654543225986: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5034767385307464: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.4610564566283104: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.931388065573836: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8282963819309677: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7542247016887313: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5757150232006425: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5592142700098472: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6351654781916656: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5041704740064765: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.521236193599326: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.5 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.4821132652413938: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9106937429409365: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.830962996848505: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.741658117964097: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5747409140150994: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5663601847895423: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.633278225715163: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.497525617557621: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.506481256788767: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.4387227109182295: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9222801855102163: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8263792130809104: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.738493538505191: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5859015469196804: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.535973996495996: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.64541775587064: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5000937487267763: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5016584814929645: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.4203925575683036: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9183349627657806: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8176112534514295: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.73062484594563: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5789209369757655: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5403393041548803: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6388924147868966: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.511355523704972: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.4914591561361084: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 0.7 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.3432076319812407: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.813728289992974: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.751883630498513: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7306806734071047: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5640237302159097: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.53991311394086: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.648645409776145: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5110096222254286: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5146908230997056: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.3227945830984096: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.7920483393670668: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.747586119379759: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.704675425817378: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5637490775332856: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5550660538050805: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6423895358249014: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.5132772766075964: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.500908913072845: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.2, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.36846702980122: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.8247907989970966: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.7436207549011455: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7386429500633804: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.5749819439012045: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.5335072817774678: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.640245468002176: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.513006860935772: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.503251163449088: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 2, _subsample: 1 _gamma: 0.4, _colsample_bytree: 1, _colsample_bylevel: 1, 
mae: 3.479898141721715: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.2, 
mae: 2.9054740888269213: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 0.6, 
mae: 2.8328645324175032: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.2, _colsample_bylevel: 1, 
mae: 2.7195516213872266: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.2, 
mae: 2.566445580266289: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 0.6, 
mae: 2.549930040922496: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 0.6, _colsample_bylevel: 1, 
mae: 2.6096028226138377: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.2, 
mae: 2.4966907299068963: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 0.6, 
mae: 2.5057995031120726: _n_estimators: 150, _max_depth: 4, _learning_rate: 0.05, _min_child_weight: 3, _subsample: 0.5 _gamma: 0, _colsample_bytree: 1, _colsample_bylevel: 1, 
